soil_moisture,temperature,humidity,rainfall_forecast_mm,water_tank_level,crop_stage,soil_type,hour_of_day,irrigation_action
55.5596647657452,27.158761819515462,84.84233783416502,10.541619728608966,92.09384186844608,fruiting,clay,14,short_cycle
73.09316710253532,35.65820905802215,57.422785675203436,15.638061834028981,71.87864213882338,fruiting,loam,11,no_irrigation
18.675476911331373,28.59918287795206,35.82019962438875,0.09713137314169458,38.49183537818286,flowering,loam,17,standard_cycle
53.73782986863039,36.87674245144807,43.160455284273674,6.975405683178776,51.57584015650806,harvest,loam,4,short_cycle
22.45444401528222,31.847920709698958,68.70392462143127,2.4768652203423924,34.6002370945929,seedling,peaty,16,deep_irrigation
47.27401073254025,28.48273818522172,74.096900023687,5.417068272856319,36.435069028191364,fruiting,silt,7,short_cycle
61.55069867802688,28.08611477529073,39.216022041796556,13.014310459001582,59.406854943114546,fruiting,silt,4,short_cycle
32.708824769844675,18.48103136384475,41.090210394853145,7.442648862020004,94.15206248409551,seedling,loam,12,standard_cycle
66.86099312902078,21.20216902571366,80.58161370133442,2.630066411627674,25.89885017987672,harvest,clay,0,no_irrigation
48.6098134863286,26.339846924050185,41.6817608867829,4.636485284347512,20.48063618109666,harvest,peaty,5,short_cycle
31.634416205765504,24.820252339626457,50.60708158921014,18.606313301693362,30.43306841759468,fruiting,loam,8,standard_cycle
25.836330013140177,37.825239192910416,44.585000216243934,18.052784392804085,75.04825476596012,harvest,clay,7,deep_irrigation
23.04976864579966,32.45272695028601,66.96016961362409,4.278369759068447,74.81401943808827,fruiting,silt,1,deep_irrigation
70.53304557056939,20.554883088406132,84.44429986491838,23.772280096375095,54.83347663387042,harvest,silt,11,no_irrigation
27.951572115045757,28.871996589384295,48.24021618652956,1.7003220953498117,54.742428265717,flowering,clay,17,standard_cycle
78.25052158858249,37.25037067085897,73.11718933090273,10.193407867086776,52.24876202284931,fruiting,peaty,16,no_irrigation
51.62175130030593,37.720781235149374,36.772826604526706,1.9899736571978783,48.25932182333643,flowering,peaty,16,short_cycle
32.820545566643005,31.232982620747325,89.16361221346007,6.8003163160717675,40.9323927006111,seedling,clay,3,standard_cycle
20.17481051179415,38.11368083150895,91.83165322546066,0.7944120430888797,51.77903254952988,seedling,clay,17,deep_irrigation
81.28733745033102,34.521996151481645,38.73983667465288,3.0271029490083854,67.74263780270601,vegetative,clay,21,no_irrigation
28.9012700000172,18.37445021726237,78.0927050758279,0.933709665430471,47.86612138015379,seedling,silt,23,standard_cycle
76.43636671714845,31.35467615748154,52.03797623155683,4.588672090669927,50.066126032197936,harvest,loam,17,no_irrigation
19.626338967974924,37.17119828553666,72.99854279052008,3.1211761529246127,21.556815376568707,vegetative,peaty,7,deep_irrigation
27.294427286109567,37.4188398038053,35.8764137273973,6.1239382264339985,98.92366557183941,vegetative,clay,14,deep_irrigation
68.51256320382072,18.00670604179881,39.624315248562944,5.343242156606807,76.4346084404208,seedling,sandy,2,no_irrigation
67.0222399101231,29.18874936985197,76.0851394434295,13.259855597136811,80.31360726767171,harvest,peaty,5,no_irrigation
68.29110137921225,22.993920157725178,73.98087078097507,5.67851097981975,14.798091996362187,seedling,clay,8,no_irrigation
61.996725139854405,35.37594484573158,45.55100584409382,1.0937527139399934,33.343082717203856,vegetative,loam,1,short_cycle
34.59043313030134,27.438903077547135,56.316154203081936,24.272705008814334,67.73212524037157,flowering,loam,12,standard_cycle
70.27037045122034,23.268505950670143,65.75146712347615,10.314847242566442,78.98688269829995,flowering,loam,2,no_irrigation
37.07101862205191,22.00952124197757,71.26618419259978,2.018949932521577,50.655882942192584,flowering,peaty,2,standard_cycle
20.64399634873554,28.949408142007325,75.26539621530662,5.751776029064705,57.705829164100116,fruiting,peaty,3,standard_cycle
18.022223658852973,38.56199645968371,86.29677781937896,15.78981036306968,50.15535935987755,vegetative,peaty,16,deep_irrigation
23.372610027276934,34.97205077361731,51.225025565455816,19.77177643194103,90.80227371480329,vegetative,silt,5,deep_irrigation
50.97607318016033,22.05163881732854,82.87110116183567,2.8644886552635938,95.14270196534261,flowering,sandy,7,short_cycle
49.233507468423554,22.47566905582621,70.66493996158883,18.20783367033087,69.00718235882684,flowering,silt,5,short_cycle
43.68507550142027,31.552720561643504,82.63698768229301,2.671441695263573,86.16621909558327,vegetative,peaty,22,short_cycle
78.22252260225304,33.25086770679189,38.07888661159722,4.283757715541376,64.20022054134904,flowering,loam,5,no_irrigation
81.12254978919546,22.939844570284468,36.07988717061892,44.85247612835419,19.994960987146552,harvest,clay,19,no_irrigation
29.551071668846582,34.15473896564434,85.60483592201626,12.958588271016858,32.35642384057278,fruiting,sandy,11,standard_cycle
32.09772659135939,33.872595726281794,47.51979442678346,15.347662839548583,82.56744024935762,vegetative,loam,23,standard_cycle
54.157274309308136,19.50731705296496,73.29325645890415,6.127978463914957,64.82995141434296,seedling,sandy,9,short_cycle
58.791261002042795,18.337550907890975,62.384762918095944,2.459123251353542,41.12973498527747,fruiting,peaty,15,short_cycle
42.649615656621016,28.33719227272242,42.1343093934819,8.018715085049614,67.06254819867131,seedling,sandy,5,short_cycle
78.19883458139117,32.84124331449182,43.385423815735074,0.14390505319455452,22.579116768673657,seedling,silt,14,no_irrigation
58.27973111239751,32.406045456349595,91.85479180924463,2.1270974575016783,21.02428238045369,harvest,clay,8,short_cycle
19.581453367351358,24.94815571670025,68.30151374023319,2.9593563068038504,84.4257279068945,fruiting,silt,0,standard_cycle
81.81519620036129,31.684176095424796,61.86231937831384,9.414867300995052,69.20927556069935,fruiting,loam,20,no_irrigation
30.48317297869253,21.45761586669638,52.32501755677799,14.849683109039631,19.393794012448893,fruiting,loam,10,standard_cycle
74.3573257243329,25.377470212212977,61.93039991055771,3.558986675511178,15.561130184845297,flowering,silt,4,no_irrigation
49.283979611423405,33.13189016796297,62.99620013374792,4.8699852378025845,62.58334978848631,vegetative,peaty,7,short_cycle
28.204971707595504,19.027646809754312,76.56634456379867,4.478649545247821,70.91301983850698,seedling,clay,21,standard_cycle
75.07684397171633,30.426172214254926,93.68061438849429,5.523809573876654,93.79373361922812,fruiting,peaty,20,no_irrigation
20.869666420696802,29.822762391029976,88.17736224216124,1.966696797445804,33.9944675989095,seedling,sandy,16,standard_cycle
44.27641045860165,38.139848779891665,92.13617449645486,9.86299254238791,92.78534849715449,vegetative,peaty,4,short_cycle
54.19345899613204,29.09219645831675,51.9103242040217,10.346386716102907,37.529522898170754,fruiting,loam,7,short_cycle
77.86923352233035,31.33771908980154,37.93906931280937,5.926466580068683,52.36453620389374,flowering,loam,5,no_irrigation
58.42479831628187,32.245556883854846,78.68236098299413,1.9666752415955777,46.64305754462455,fruiting,peaty,8,short_cycle
72.2659114154437,22.52642105779283,77.30184358564907,1.5779803324451676,83.3424135072221,seedling,silt,16,no_irrigation
37.79526166015466,29.51714862169264,48.9846458015812,8.559538443008822,22.867277795480526,fruiting,sandy,5,standard_cycle
19.622215324007954,32.060131827407076,47.67477521059858,0.24862846900530966,65.93301068029406,vegetative,loam,4,deep_irrigation
34.843942002620075,32.816490178975286,49.73683195902204,0.9722570323911822,68.56205539151944,fruiting,clay,11,standard_cycle
36.665674017495,20.171502127031573,44.50652824075867,4.4382608326198865,18.890109235516636,flowering,clay,13,standard_cycle
71.40671562344335,25.596784150729565,52.244076561698726,0.04789431406806023,61.32284157338916,seedling,sandy,10,no_irrigation
33.71408019470255,35.62667514042369,91.58290791871013,0.429063460322807,73.9464249337009,fruiting,clay,22,standard_cycle
31.178505523099467,22.906386835348155,49.97317322855261,22.147095482525756,48.30614249277015,flowering,silt,14,standard_cycle
23.65351256909539,31.286524270403817,41.825995762472445,6.81717187192315,47.72790178689989,harvest,clay,22,deep_irrigation
41.14648500234793,34.06859680892268,77.80329240001487,12.121564012422962,61.35978642557567,harvest,peaty,1,short_cycle
35.48571657985712,18.66527973716734,47.6998955332786,13.772013096329772,49.37797243816016,vegetative,loam,3,standard_cycle
39.790626571826316,34.897415284158036,55.827886639556894,0.7257438373030334,32.03869668880287,seedling,clay,14,short_cycle
63.66489556057332,26.104429643460414,90.26799594045204,22.824305387926774,83.26766374597364,seedling,peaty,17,no_irrigation
66.32528169288398,34.55102719481347,47.994184587589864,4.538784037051403,35.477840400100774,seedling,clay,19,no_irrigation
19.98501419649463,18.86372031821469,64.6760179393337,6.287153563020703,85.38545763777326,seedling,silt,20,standard_cycle
50.43409463462602,35.800003360650955,43.55661986267694,9.929555581878105,54.22104147641962,vegetative,loam,9,short_cycle
40.71208909548801,30.89805673013805,80.61651996113889,0.661517304718921,46.59876528495484,harvest,sandy,16,short_cycle
18.92405734561344,31.130041904059297,44.15979137635746,15.108533754960979,13.885575314497444,flowering,sandy,6,no_irrigation
18.370509836216236,32.18805391450181,77.7614081792083,2.295749718771617,30.37504891306614,flowering,silt,7,deep_irrigation
57.68350694237717,28.05854153358211,44.13164658567925,5.715274279588165,91.60491012158116,fruiting,sandy,21,short_cycle
61.49922832547113,31.838763741848503,41.94738130613755,7.886762279194739,40.26620457412772,vegetative,silt,20,short_cycle
73.19544536863421,33.608548880621484,75.96039180728218,19.496606842620114,41.99254312533259,fruiting,peaty,15,no_irrigation
45.93360978932201,30.213893569973628,44.99536280496892,3.521403382422073,77.07925456922729,fruiting,peaty,22,short_cycle
67.32612256389297,20.441569748740342,70.37669937214432,27.637046146353995,86.1672591909779,harvest,clay,3,no_irrigation
34.08862199388063,19.568406047775316,90.88618068351923,8.902681318428414,61.66515924290491,harvest,sandy,12,standard_cycle
51.6440112873084,34.34734318749851,71.81588670557296,2.799601266053669,48.13341919244764,vegetative,clay,0,short_cycle
45.316740535963426,33.80360366781333,66.78563544282129,8.26224558849157,31.085632079856516,fruiting,sandy,22,short_cycle
20.21262985042629,38.10264802083809,45.24821161189627,2.305331295253858,13.38579539471855,seedling,silt,23,no_irrigation
56.05133511460093,20.230903663685783,71.83157558625635,5.059155289189893,30.28622498531825,seedling,clay,14,short_cycle
37.57669732059139,22.088471859622057,89.13917034787062,9.733929734134009,60.3916193213002,seedling,loam,19,standard_cycle
71.57541599915163,21.09404309664731,70.39925744097383,8.725146961925612,36.791071982337954,vegetative,silt,20,no_irrigation
44.81261267019101,31.41794595216723,88.15687659966005,2.431953454249941,60.22400661154547,flowering,silt,20,short_cycle
29.68048931056974,31.241156326855485,38.016215105382685,11.668201502744475,34.83437483075137,vegetative,clay,16,standard_cycle
52.15237456086216,24.711288611871765,88.32306916664939,9.77430698832857,83.84529018985201,flowering,peaty,13,short_cycle
60.5652674080146,23.346621428761868,35.76568553517065,13.117403845864017,8.23238595867623,fruiting,clay,0,no_irrigation
66.61530048976195,32.63812087177611,91.94988404199754,6.823676122629674,74.61584438992188,fruiting,peaty,11,no_irrigation
51.14747609401479,37.5253422535429,54.98768514060737,3.6771041024168105,37.80427281498184,harvest,clay,16,short_cycle
24.189365824307522,34.526409122852186,59.327091279173246,8.357683501238109,18.08698806518169,fruiting,clay,23,deep_irrigation
21.023731746694615,33.20559579438204,45.85091217694888,9.311965057688735,59.284967748553676,seedling,clay,22,deep_irrigation
28.258439754672096,30.96626955904796,76.39415393055381,5.151500238524521,75.08245512932737,harvest,peaty,6,standard_cycle
61.077942861634476,34.72798742413316,68.33656252783229,65.0,98.8656652884354,vegetative,loam,13,no_irrigation
38.67650193270059,30.405930627065942,56.63779733044692,5.763378089033562,57.58640687408951,seedling,peaty,2,short_cycle
50.77219119799958,38.958733852812585,49.348440616626974,1.5845104786935418,77.79649335921908,seedling,peaty,7,short_cycle
66.25498768466716,28.476910633059845,57.9133184589504,6.280072421845173,50.92717859617939,harvest,loam,20,no_irrigation
78.41175312647887,38.52631771937531,62.547616269443324,4.080594258671355,36.06296891426108,seedling,sandy,14,no_irrigation
40.162388820884246,36.33600777590986,40.09363012585879,6.024438145191131,16.867917862149493,harvest,silt,0,short_cycle
51.16872156158895,29.96037346425903,88.52817359153313,10.882226446634457,87.26785713795738,seedling,loam,15,short_cycle
37.44266319097183,29.95323940732196,41.52270373700787,13.623265570232064,91.07291243275591,fruiting,clay,16,standard_cycle
74.14318157277371,18.78213824559296,35.161618435894766,8.379725999397218,73.3430198440816,seedling,loam,14,no_irrigation
22.067314974369097,30.543562407733845,50.071876862404245,8.197047798729614,52.829272075816,harvest,silt,0,standard_cycle
71.05354860666193,25.667621400822746,92.55690613267919,11.931719310691143,53.40413838973117,flowering,peaty,23,no_irrigation
19.182538829891868,26.9590793193097,93.97193373315842,11.943144504479106,8.011557929328948,flowering,peaty,21,no_irrigation
36.42039674297511,26.5079664182688,52.19272569286677,4.809573545886218,76.54057065250169,seedling,clay,6,standard_cycle
63.888841404113,38.698439413633935,82.90754257158659,1.64042875195947,99.11389589487345,seedling,sandy,3,no_irrigation
72.86858658884982,35.94597611447818,63.88168206684799,1.9657785055843315,94.00248814447511,seedling,loam,1,no_irrigation
32.89614838743568,26.655469972497926,90.0639828985151,0.6771251689154685,87.85493119093827,vegetative,silt,12,standard_cycle
36.019616595408195,29.00391762815048,54.05953351052228,8.37628784999906,80.68705825714254,seedling,peaty,23,standard_cycle
68.20464584858102,34.69313530872307,53.75457616418717,2.0875892980200317,98.97012616939809,harvest,silt,5,no_irrigation
53.45241393812407,35.794106409574674,88.25535454462779,13.955392721363163,81.62337450732224,seedling,peaty,22,short_cycle
27.776398822092013,27.54496809469672,83.21461880282325,4.081813977216894,65.4532421811291,harvest,loam,22,standard_cycle
60.60023936786739,30.635085106264487,71.21200034590782,3.2111988774624898,96.40150917734587,seedling,peaty,23,short_cycle
38.116250063323236,31.00064045562478,48.53341635730958,4.081525548311953,81.8869456101915,vegetative,sandy,8,short_cycle
20.069110781310073,30.613797638336017,86.2386533364325,7.241390226860721,77.90307320256163,seedling,peaty,1,standard_cycle
79.02548637547642,19.29665481898067,65.59750672264146,25.42018501951544,10.433375397969824,seedling,peaty,17,no_irrigation
18.754141797904296,35.87155380953759,90.70792964321546,5.482527184782077,35.71714100658316,vegetative,peaty,15,deep_irrigation
64.76472102476666,22.385098578060806,44.89281085434705,4.618738292235801,51.77206662944222,flowering,sandy,17,no_irrigation
71.82752579493344,38.76358296742463,77.97769901575248,12.35272174678484,95.01795991547135,harvest,clay,14,no_irrigation
25.27375856202449,34.89323613704083,48.20514761562285,4.263539173541203,74.28108243523343,flowering,clay,3,deep_irrigation
62.10428837638703,35.7650202054932,36.47113497781219,0.28045715920171094,53.34379128462567,seedling,peaty,17,no_irrigation
31.322727126730335,37.78263871802459,70.53405279003084,11.380575451280041,89.22008398659146,vegetative,sandy,17,standard_cycle
66.74249097563529,18.313201543656845,67.60886571326051,3.213956861410567,44.84778864516605,flowering,sandy,6,no_irrigation
39.718536341921904,36.63960226942214,70.05903398486564,4.194381549611346,94.15890389876945,vegetative,clay,10,short_cycle
60.209394107765796,34.30468221490136,77.76755237092395,4.15165818558355,75.1882974954938,fruiting,loam,8,short_cycle
69.24572068709787,37.60063476805833,51.662601063471726,3.801592025944501,19.120353928365468,fruiting,sandy,9,no_irrigation
72.6733101745549,20.51835046454688,89.57322198049398,9.360585751115,68.84196008686571,vegetative,loam,13,no_irrigation
24.353321911765327,36.735561710406,62.63913388949538,16.374507239256744,17.290217772914104,seedling,loam,10,deep_irrigation
30.099752826314408,21.33684274997126,45.02558810406263,8.984070119179624,12.786073285381871,flowering,silt,22,no_irrigation
27.493137523117397,30.178858869480425,38.446789016628635,16.980019822433704,80.57433908447598,flowering,sandy,5,standard_cycle
56.960500656557535,21.53443313345967,44.23111703665443,3.0350412329370906,18.96129494652331,flowering,silt,9,short_cycle
70.38399483854533,27.566209689569412,35.511668979061575,1.3489638148904946,96.22442085818258,flowering,clay,17,no_irrigation
28.881072904487688,29.57024276255941,68.68416309249284,65.0,94.39180313458316,vegetative,sandy,10,no_irrigation
66.13704034348521,20.704565971233986,84.62319129365622,0.7250423046529777,79.58551717865818,fruiting,clay,16,no_irrigation
49.8322607192356,27.743390917882415,72.45914470863508,0.16585398722823746,38.7294857329008,seedling,peaty,2,short_cycle
19.993161291343263,29.77568342929935,44.11096465681004,0.3998900573138756,35.68708742456491,flowering,sandy,8,standard_cycle
47.51231886633786,21.377888555471607,83.25792738677492,14.733782167532496,23.202347679203026,seedling,loam,2,short_cycle
57.52353506691221,23.77317106585055,77.94378472811772,20.152040816788613,19.467607659081494,fruiting,silt,4,short_cycle
53.38559895861806,36.64019441990036,83.67441831774396,4.162926872740142,67.45194522013983,fruiting,peaty,9,short_cycle
21.0356389551741,24.80161409885804,50.87686790114988,2.803188428666113,67.686751940514,harvest,loam,5,standard_cycle
58.60776787766319,18.46372841883016,84.25721160157094,12.060782188309004,48.233709309249775,fruiting,silt,14,short_cycle
36.55595606468384,31.707568613768096,84.71123262688573,7.810237904604093,71.75291407160285,seedling,clay,4,standard_cycle
31.537838436524574,23.620845628222813,47.818805190691414,0.9666166005927739,50.79561659507395,harvest,loam,7,standard_cycle
19.53337382373249,23.70371299532616,50.626451695588415,13.237792659337448,84.56035520459345,fruiting,peaty,23,standard_cycle
33.27685306791155,33.3390478649756,40.66189867047531,12.770005644564879,84.23213886376558,harvest,silt,2,standard_cycle
72.51774462180397,36.245616063778435,60.13320810067173,16.944593435083767,32.63696334730225,harvest,sandy,8,no_irrigation
29.844262342680025,20.878704416924695,37.18219361559609,35.54829574624815,32.99722337744609,flowering,silt,5,no_irrigation
49.357050980505235,26.789655334926984,87.7616431261905,11.76232606167537,86.0846617292071,seedling,sandy,18,short_cycle
34.85081553942405,20.110303676413302,65.37828859958643,0.28828882183146154,12.81807255487141,harvest,loam,13,no_irrigation
81.07984763386867,19.268519537228205,37.89384360780085,1.0587501903691028,26.1312716233483,seedling,silt,21,no_irrigation
73.40925089477922,29.264332886819847,48.80453579519945,8.434829067678729,82.68640386649878,fruiting,loam,18,no_irrigation
49.742752272163514,36.36257192968363,76.4480932820406,3.0491477423585986,87.41004398093553,fruiting,clay,19,short_cycle
72.35859733188502,30.84235437669922,76.91922569648818,15.177618092128036,34.61226001887158,seedling,clay,20,no_irrigation
71.49731164091688,23.825906199608497,84.5739573303434,11.544532422482108,96.88520792000442,harvest,sandy,1,no_irrigation
26.197216311729072,32.60971694786585,37.60115998027529,0.6846269988048123,18.038238355026273,flowering,peaty,14,deep_irrigation
44.75244761424447,20.544314628717697,42.71372127007718,2.2778377734127364,67.20159143943627,vegetative,sandy,0,short_cycle
35.37672858292038,32.26589323904763,93.54049385225116,0.1839200835702945,74.31882246291826,flowering,peaty,16,standard_cycle
66.62069901626174,25.782030290305112,46.23448800512728,0.7310211224400706,89.11232689501999,fruiting,sandy,21,no_irrigation
19.535906564368617,23.822903813455465,65.40429301083623,13.480523830833114,53.135062744813496,seedling,clay,8,standard_cycle
60.61098163107568,36.82606181667959,38.04226869038732,3.5073857529424255,62.800932386646494,seedling,loam,1,short_cycle
41.959525047464304,33.02718681569389,50.22779645855188,1.37536555158183,88.21309167427758,vegetative,loam,0,short_cycle
43.33105230755713,37.78046473126238,59.680991950665316,4.934638912924883,20.31081539648119,fruiting,loam,10,short_cycle
58.90698215875723,30.830072712217635,74.66472754779846,9.83169768618952,88.19305778872527,harvest,silt,16,short_cycle
80.15239228181659,27.58319970827706,77.73650412226993,6.265326643835719,49.58294444436366,fruiting,sandy,6,no_irrigation
80.60857038003009,34.681223080889055,75.61511313722389,13.539185139951385,28.90679454829166,vegetative,loam,1,no_irrigation
36.34834416760429,32.80412049070931,86.33068840476832,5.587076576080822,52.14651246220817,vegetative,peaty,1,standard_cycle
63.86353626671611,29.549359201137538,87.64575507620634,30.463059075877364,8.74439517775737,fruiting,sandy,22,no_irrigation
36.845003207667546,28.596333797273104,63.254516122091914,3.2130509630046404,12.606324942212899,seedling,silt,15,no_irrigation
19.272245050164578,26.16946323197557,80.857215548888,1.1277279994223506,85.86774530670357,flowering,loam,23,standard_cycle
61.45287159590841,21.581513591500745,62.058139509555474,8.11225554359075,58.55726322335993,seedling,clay,12,short_cycle
27.98326544619335,36.201033128777055,63.48166841007346,28.08547658511242,65.90023927947422,seedling,sandy,19,no_irrigation
47.669511603888395,26.072846338979048,83.63699208441147,0.7738978434164615,81.02039368946213,seedling,silt,12,short_cycle
59.85643353810683,22.167894490532476,39.40165168483195,0.6012593115181625,50.44335619313751,flowering,clay,9,short_cycle
59.81351529048732,22.682212037749373,42.96134804472127,9.241599839071771,14.743416938936853,fruiting,silt,15,no_irrigation
43.30292206005023,24.843535036524898,83.51981563543274,2.358954685211734,54.35994320303441,flowering,sandy,15,short_cycle
53.33958848722593,24.100112241234253,48.28782338130961,18.651291054117472,84.10839788901475,harvest,clay,7,short_cycle
25.087829545648702,36.65340814623609,63.6635030560645,1.9719374151903457,35.31852844923599,seedling,silt,20,deep_irrigation
59.533819546862055,29.6869606341625,62.96408258214478,28.113833505011982,58.638130985157815,flowering,silt,1,no_irrigation
64.14706226822568,22.680262417063673,50.15447858436021,0.277509484727981,97.75846948817558,vegetative,sandy,23,no_irrigation
44.31855681249768,33.94253050140672,81.2292696660776,4.829887943428344,50.4965757629346,harvest,sandy,22,short_cycle
78.65627118170349,31.766898666860087,67.9945719424718,0.7997171416290726,24.806839832001444,vegetative,silt,13,no_irrigation
32.68148809877628,32.61326048956934,78.44632215610885,18.287229389282942,64.78550118584963,harvest,sandy,11,standard_cycle
41.9079304583081,20.503514731428133,75.36837609931585,15.464741670030996,28.732883044481337,fruiting,clay,3,short_cycle
77.68990769577702,37.55109948163268,64.83909025313682,18.085385648446998,30.72755653891885,vegetative,clay,21,no_irrigation
47.08049788120124,30.83690955457412,73.44892470040247,0.4612348654348406,59.90568904402335,harvest,loam,23,short_cycle
27.396433225828545,34.72988119491051,56.614575236613234,26.366272742298953,81.29624697666698,seedling,peaty,17,no_irrigation
58.819809086016654,28.390013042708347,76.25833697486215,14.207466249548347,68.9644004460379,vegetative,silt,19,short_cycle
60.134771457695734,28.62817108968067,76.62511855667125,3.7919628400149614,32.654185244636814,vegetative,silt,17,short_cycle
55.47987712750573,30.269407563802734,36.52499135827853,47.22220982513785,50.19784303167874,harvest,loam,7,no_irrigation
33.71762401437885,23.66384103506196,74.40554989249314,57.39003416835881,22.11528057034922,flowering,clay,15,no_irrigation
67.57447931495214,32.64827988644413,47.563174835474875,8.882065526505869,97.53102790343154,vegetative,clay,23,no_irrigation
69.04543102845025,26.90817278451678,90.84613712508718,12.6519044314266,59.41352184515385,harvest,silt,6,no_irrigation
57.974802985566505,23.334818227451514,86.68568063141603,8.296451311075623,99.24184030971726,harvest,peaty,0,short_cycle
35.88749170927579,31.1950566448315,70.96531795816176,7.872337609552335,82.30283340785257,harvest,peaty,12,standard_cycle
45.104731586671264,38.46736688772573,69.22966666744259,16.951499546838946,50.92976360702304,harvest,loam,9,short_cycle
27.033004394409012,21.196645685108468,52.1587489799533,9.618302801381859,26.239843285840177,harvest,silt,8,standard_cycle
60.77755830095266,32.07767580261921,38.368176339862,16.601221832113353,34.47753327807885,harvest,sandy,18,short_cycle
81.84821929107497,18.301440252949103,74.75011348712096,13.19918223937773,17.641643708565006,harvest,sandy,23,no_irrigation
19.279667822691408,27.0059352292626,70.84222735759786,5.367080712930282,45.51062456981064,flowering,silt,11,standard_cycle
29.006338956057675,36.80414690749145,84.75127045405605,0.6761290970783197,90.70864445247297,vegetative,silt,3,standard_cycle
19.070507476651997,36.31019592388625,84.53748094152539,6.485351241019155,68.17966877503466,fruiting,sandy,21,deep_irrigation
19.295984717618317,30.140184792238387,85.18572617401057,11.741804631905415,70.42895208466291,seedling,clay,8,standard_cycle
77.22112782752365,36.46228023873193,82.76102181528512,5.755697729623235,26.816489174872938,seedling,silt,8,no_irrigation
34.582783297006586,27.236334141467342,74.43550474936825,5.754506767537325,99.14831242069076,vegetative,clay,8,standard_cycle
20.07780802144289,30.823374486344015,39.693436281794675,7.101489918563207,96.41339099930126,vegetative,loam,4,standard_cycle
62.75638078701108,21.084025484466334,91.92090149743639,1.0504364892594458,60.81262840305758,flowering,silt,2,no_irrigation
81.86782048418189,36.643744790083915,38.12004119539178,8.62238009824127,94.03991772989139,seedling,clay,5,no_irrigation
47.514649815553774,31.055658491202145,57.52919190845417,11.880555260708647,97.20776776305955,fruiting,loam,15,short_cycle
80.70536848307043,24.144235098596024,59.303759490339964,9.496576400721313,99.24117485781676,harvest,sandy,20,no_irrigation
76.7452977508084,37.93684333980857,86.523100283162,3.405564186857049,17.049323915667987,seedling,silt,4,no_irrigation
44.512846676186136,18.047412572715967,46.234895788549096,6.894481755688421,48.06229451699122,fruiting,silt,19,short_cycle
74.32853241554574,26.852054781402643,78.22339089528982,5.365642342019944,70.88556498626542,vegetative,peaty,16,no_irrigation
22.228085972568266,32.40617469007651,60.30434531731569,4.971175761005748,66.56927550366413,vegetative,clay,11,deep_irrigation
81.38041175832879,28.925889588823285,67.2679197245457,10.981210579219015,90.05466764399831,flowering,silt,5,no_irrigation
46.649781075602355,19.97051876755572,52.27064956387812,4.653140008295391,27.102686539216172,vegetative,silt,22,short_cycle
32.29723778788741,22.746604992018415,38.88842539031504,1.8241211924789578,71.21843297079974,flowering,sandy,14,standard_cycle
45.35415427417198,22.1999625040363,35.21871549950925,7.719746881553519,11.146905426169022,seedling,clay,3,no_irrigation
40.482890043566876,34.44815996423117,78.02226833412571,27.028897971572505,80.16811735409706,flowering,sandy,22,no_irrigation
54.344166567633174,19.18614873482,70.58440097028476,5.477795792398111,65.73975399336723,seedling,silt,9,short_cycle
66.9874318707482,36.01079590466777,85.41341295215523,8.05588014738855,81.24362672157744,fruiting,sandy,1,no_irrigation
72.04297798388237,35.685184231614386,36.98536482650641,14.465905678331037,40.86366262548255,harvest,peaty,19,no_irrigation
55.63122245323219,23.106049675586824,77.22042263738265,2.362317564941694,49.14127838393486,seedling,loam,19,short_cycle
79.54720114623953,24.084833758270932,85.72209285038655,2.432443146586863,8.318850102619207,fruiting,peaty,10,no_irrigation
73.19346354308578,34.766309071403796,73.80918654657256,10.171842959212265,71.36686243548351,seedling,sandy,17,no_irrigation
60.34840436844972,26.169953943908634,40.136340304753524,19.676095901082633,12.661438256285662,seedling,silt,9,no_irrigation
46.22986383276607,23.07842491745327,88.56640254702802,5.060536519973859,68.19983917215359,seedling,clay,13,short_cycle
22.873936769244317,32.034904505429765,64.0927118930856,6.5407192312405344,92.83857542376381,harvest,loam,23,deep_irrigation
42.36459398729204,36.99797612359775,39.595695267194,5.665754686030144,43.86684175739799,fruiting,silt,5,short_cycle
80.32323016260074,28.348634745336625,35.32600803372315,21.182201381405857,11.143318383925063,fruiting,peaty,18,no_irrigation
42.30968098506822,18.622009651680827,90.62268563115467,14.904900937912686,86.62723413593663,seedling,sandy,1,short_cycle
26.00658075910566,38.6085986798993,79.10015911436577,7.363782992137558,89.45110713371244,vegetative,clay,6,deep_irrigation
70.39524074755985,38.171435777878884,55.22905933177648,0.49315153396344147,84.91228846258412,vegetative,loam,17,no_irrigation
19.823271255620732,32.31568576000676,39.053104075156,3.4639629516740817,98.48214575733503,fruiting,clay,16,deep_irrigation
39.95801375564762,23.324597617173158,52.872516493114304,12.795432657038726,12.004213538020782,flowering,peaty,8,no_irrigation
65.06561864879359,34.15485322256495,63.035552311759545,6.576089769495003,62.815339765563195,flowering,loam,13,no_irrigation
77.25330324239448,31.77582214229444,46.07462852865487,1.6734369774061653,49.429289074122536,vegetative,peaty,21,no_irrigation
35.09423109856477,18.756323256521732,71.47814658323827,39.262605663784974,26.552141108746042,flowering,loam,15,no_irrigation
37.08776718705406,24.16343134368188,85.25355919177537,0.2336673155938665,61.185725513416756,harvest,clay,5,standard_cycle
18.32501880032474,23.59966032957827,81.77084099997765,5.836707332971469,65.30913446106752,fruiting,silt,17,standard_cycle
