crop_name,area_hectares,rainfall_mm,avg_temperature,avg_humidity,irrigation_events,fertilizer_score,soil_health_score,yield_tons
maize,29.007062725257054,85.45595360337032,20.837303712795983,81.03733960023003,41,0.6918686868241011,0.6399568679819053,137.38111521810214
maize,12.608992077336216,124.05692485548035,18.58029745897865,35.36710915745282,25,0.5486409021019393,0.9942355950704667,59.443846902799564
wheat,30.072629234311954,197.8458047626947,33.67572355787607,44.63307666840202,62,0.41647174208619697,0.6383739545508887,94.44570835130742
tomato,32.009596387628655,220.05158195819047,33.390855502012336,56.00085117229732,72,0.8109558992193848,0.9421466723663378,1242.3746211573066
rice,9.949682652829953,200.30680350884234,26.604648190283505,55.90900209499627,50,0.4564282796038222,0.7197790879987607,47.03838915723333
maize,14.683090430813223,46.325946449593026,26.75959044743241,46.41971046992043,79,0.8564310766494436,0.7752424506244946,78.18099785151881
citrus,34.01498306409788,60.18278869921911,27.227142084910987,74.59215458375562,18,0.7243947618503757,0.7111992244560681,503.8537142054188
tomato,50.221699249470475,32.82104483168699,21.22409504648067,58.7868774852698,25,0.35713587857069323,0.5381601072690879,1434.9666098014757
maize,36.278649683168055,150.44192944468628,20.63142346864495,79.10909409563884,4,0.43348471515483544,0.6670762789085932,178.80067489956753
soybean,6.523179547861234,232.154368081754,30.660536267021968,40.898946120359746,68,0.7494454926891525,0.8835010258181054,19.19556886411978
rice,42.40907889401831,71.76252532687305,24.15099276297733,44.36000190993552,39,0.927568260358368,0.7253278285818279,208.26493591463847
soybean,23.17250407323394,190.08569912743525,34.59651381370591,75.01494248566291,42,0.8409354982087076,0.7188016554599881,60.029005050258625
rice,4.483918376264192,150.5334132162858,19.950696276645765,47.89097708501914,79,0.9965669058702491,0.7239879638976214,21.17680335072003
citrus,9.083700576914394,233.67858975077354,25.504772204998062,66.135122314699,25,0.41094277099864696,0.9588920244821615,144.23332711277607
rice,43.86010287938759,106.25750714449752,16.15156624546677,48.33559164129909,30,0.9265516157616073,0.8234120795573305,166.7890445656444
tomato,30.202299083596564,71.30854195686197,35.8640478938571,47.85563149550065,6,0.6600751508773066,0.7374984209149023,880.1321055015826
maize,11.425658649809533,70.51244014760277,21.340145618676168,90.6888828729211,59,0.9950686994542978,0.7797872817165932,63.60528635833994
wheat,0.7397109639648554,147.1032193035119,22.80477796889233,82.95616675071943,23,0.5032176743309393,0.5491313554312102,2.475066812922766
soybean,44.008380561901234,87.00357128747908,25.9341311089594,79.17442851287694,55,0.7243220785667273,0.8329596875897547,123.10321182133868
wheat,1.2311961378562561,93.30554528360209,35.34074946946726,36.75262304512017,66,0.41651693374331644,0.5775283065664375,3.380413726634791
tomato,32.02087616686678,217.14914766093682,33.005231814924514,90.72103949518342,38,0.9842476736132295,0.7081375344095213,1254.4110375003443
tomato,20.4284541291412,34.47877684365007,26.130653900262967,83.64324476348465,7,0.7764682981052247,0.6235470267927041,692.9342922900173
maize,46.40330925208644,21.463357171682397,25.793431347296284,62.661518151193214,21,0.6318031204392844,0.5185955840255301,221.61847336617754
soybean,18.760754803997685,190.54378439872,26.73902581352494,57.151401101160474,61,0.9394583143726607,0.4863589097603754,52.64890394030003
rice,19.52480193486981,90.26084320856425,16.400943325380645,80.56224144150826,63,0.9878028803530767,0.7331744822335426,74.39081493197435
tomato,1.2213353180738111,95.71753216879047,30.120549077703753,67.50030621866541,71,0.8731666511221514,0.49156658692749194,43.74026609372175
citrus,37.6738322954162,58.17965385016218,25.1521457045596,67.85869006901065,8,0.7858396079651229,0.6806133494020747,559.2661998876403
rice,23.15472341717079,219.81709301615217,26.95472175479238,47.003453534941585,28,0.4981083951129133,0.7911104021310029,112.73435253542834
lettuce,29.56044034894772,194.67165631372828,34.4489744550925,68.42150069896104,57,0.6043882758390424,0.9893260342746784,614.4790309627772
rice,7.796373247487055,138.76585524048795,22.36916241171277,50.07467575324547,77,0.6887983977820314,0.5260155079432157,36.770579443668076
citrus,14.61935707013128,145.95573981462013,16.025063092121634,73.32395138441552,43,0.9385912958534655,0.924215881242012,195.71535051399377
lettuce,22.10886446529866,207.0746456978471,22.62171229537034,47.07429507592296,24,0.7882348102710044,0.788853037636337,506.9155346274371
rice,0.8536505832699159,34.41876195494373,26.921234575179543,77.51761252440606,60,0.9334400167229506,0.8419698502088876,4.05376077976792
rice,29.64750771354016,203.11174342740887,24.849984332138888,63.37759191571088,55,0.9053299403055086,0.5377129424643748,149.0595753874827
rice,22.155809879272415,202.19011013497143,22.054061860767124,41.15752848546896,27,0.4020019950676408,0.8133509671338162,105.44051088614012
lettuce,16.015065392219604,135.73234757741972,31.072549055802668,38.55510163101308,54,0.8644946402846007,0.962091669727104,372.9751781510756
lettuce,41.69636344475792,101.59160851328188,28.718613790934285,68.71837414726016,4,0.9560861944038472,0.9017404671879098,952.59834829494
soybean,15.242907466560629,134.05662107248764,17.476902075621595,81.50400140737406,21,0.8311475287647333,0.788907619693038,34.58311503704222
rice,18.401772711727205,237.2188970860636,35.57270158100046,36.31857792302627,57,0.8048965422373799,0.8066708313941285,78.46642382457365
wheat,32.45459235796919,60.18411737234816,19.036866070016522,36.14430283881144,56,0.8181398751306712,0.8033068287591674,100.13802836175662
maize,36.32859703457412,70.77708154672511,24.33189114950926,90.30274890678612,14,0.9874965261354677,0.5452758899144872,190.95171850547555
maize,17.422850324398713,121.24758945362451,17.717738838956237,50.175159571991415,69,0.4712953491814465,0.6299305688588897,72.90675995238537
lettuce,30.569932137614032,103.47787062578323,31.92747721830135,79.55650354174274,70,0.6251260122280351,0.9041098575766601,648.9344454853011
maize,17.292871903252387,227.04908871021578,23.328656567090036,68.90738713639765,9,0.9080219433869912,0.4732984244966857,97.40244547086286
citrus,52.225847297287515,22.982696202791388,25.21413043408654,72.16247484532857,33,0.5278099061784366,0.984424230292039,749.7695136185089
rice,50.027244397166015,58.88670656366084,32.044431872538524,46.474059733099125,66,0.6067738086680765,0.733877050089307,217.08227919609448
tomato,22.57577051736828,171.62721710168643,32.998389905160636,77.34606536157841,72,0.8036801384920179,0.8412764866789484,870.7139151044887
wheat,49.965055717798165,114.73385474967517,27.010745758850966,85.26917448352569,4,0.427613137224093,0.7695031630496236,167.12715300816419
citrus,19.857335313193115,78.6401201667986,21.409546597999842,38.17373608284595,27,0.8259504750289748,0.5767197427957153,286.7095514890688
rice,33.800661828486994,139.44893616139169,21.533541568226042,48.505132662466735,41,0.6197014940592271,0.8685953211598292,161.6813066200894
wheat,29.251197714791758,75.96012447536812,32.57157593980129,74.1978688709967,73,0.7361573255868348,0.6690066109241256,95.83719409150207
citrus,10.450105836840967,168.50005728941628,26.383168418707807,82.37434499749561,28,0.399404742111783,0.9327730264213141,164.7154644304852
tomato,17.43473692009157,187.8724879904834,33.9375652151392,77.62070050235829,19,0.39551859555119606,0.5522438311635385,554.1555537728996
rice,49.99792895037275,48.43847505252043,25.280986481271736,39.018660851862926,46,0.5708156485853321,0.6134994338398114,205.00799671837365
citrus,11.43910610499853,126.59565481694223,24.260016907573437,55.15903490237621,34,0.8573685769449093,0.7720078702460554,186.74026026078113
lettuce,36.703471718230404,233.19089828990587,18.03852993129535,43.01174346122593,20,0.981044493012898,0.684602212276896,742.1491227804939
soybean,20.12819465768213,232.36327565009674,29.038942156488364,47.05995914837411,61,0.6697809617757382,0.8668227157657272,59.17926775663381
lettuce,15.062401096023677,36.50905607520643,28.03732605834326,61.801745170191396,47,0.7262221253208295,0.49197961680276947,282.2842518615665
rice,39.587279549387915,131.90273337573052,28.508703397617346,87.9081282682657,78,0.949060666580429,0.4822764966879174,190.33571454304217
wheat,27.15679025098639,157.42096620135797,30.806733727035283,47.331948912936355,58,0.9221781056524867,0.902108340054395,102.69351811141561
citrus,16.225511878586552,43.5082938664455,22.90596199999792,81.78554873772458,24,0.7549385104158302,0.5294347811558936,228.76238478046622
citrus,51.74700630266537,106.21798228948603,27.076172102593524,63.760035476297844,19,0.8940463255947524,0.679053036974525,823.3416632841726
soybean,26.55844664626428,126.89386681908104,17.120297919774334,79.52384295789048,28,0.8378457833681069,0.6967729230545299,61.02494902805617
tomato,15.56083609968531,108.04971689467838,22.83467856495339,89.96139387646573,56,0.557733740195349,0.664909312987409,541.1654295162925
wheat,8.233577539609092,85.30567136604309,32.77067333403835,71.9452418066887,24,0.7781601217696796,0.8132983524041131,27.429186153224638
citrus,22.7060255725755,150.4989001852344,34.01900632425744,53.03717550516356,59,0.7784699317497601,0.786145076123364,341.67539483014656
tomato,4.637831262929055,31.707632372283285,18.461351179348966,87.29968011204133,37,0.9640890743071975,0.5868319780307119,137.93469867455704
wheat,21.9382289525254,67.78087676047755,21.742404511995144,74.38754429442018,67,0.8315383611080961,0.8892744338317065,73.41011659050251
soybean,1.5647908741755026,178.29029375522924,34.040952123122025,41.68370692401302,26,0.8830263283087894,0.8177681568942443,4.480735815729951
lettuce,30.7957163415074,238.34548332320557,29.53193260568997,44.0599012519611,33,0.608535390543907,0.9749237241220183,703.3841613836732
soybean,5.04521188500402,191.62719887071515,30.887472861789337,37.97505301760432,61,0.8815429431968629,0.6909141244591125,14.313053830122664
wheat,13.088937516587398,229.82956573292694,17.404182631374745,76.16497806295683,38,0.4012688456060884,0.7986038291272521,37.55490138211017
tomato,20.85684939810908,56.15125812697646,17.986513187334708,67.75436754325297,67,0.3885681998907534,0.5031093813229921,510.26640575949926
rice,48.03483965800546,127.46419829679827,32.629045478962915,70.65022209713848,51,0.9314244902788016,0.4679701256126261,228.01781102788541
rice,30.603892862523054,202.3310490270648,18.550873143676114,86.98949461688568,63,0.9912589110333009,0.45072146951608566,134.96781121742873
maize,32.610905461582846,200.427371776093,24.88431029394483,46.43797399776645,71,0.46437801824929065,0.9726559931410379,182.85444407939332
lettuce,6.29702146586271,77.72381700766569,24.877792241278396,85.29348687501204,57,0.6670878414899656,0.7993698464618538,130.21550283505533
wheat,2.3663318916434433,35.33398184293459,35.27948538490622,61.74707510530024,58,0.8076241267104014,0.7737952338101324,6.906838791931621
soybean,38.60531431802795,111.2408858116885,34.05769623079984,39.887776702606246,79,0.40650218920842573,0.9150615179358746,91.35940541003194
rice,54.461647346098204,70.1989285182405,31.122609037251138,89.62124392344828,18,0.8021490226839693,0.6761658829112676,246.23425899812665
rice,22.348893083516522,109.76172956642502,31.133276759648616,90.51542030278502,23,0.6270278232041655,0.9157083989598862,107.59153211158828
rice,24.70713439706774,70.44939158982501,35.332326984103744,40.3906523096936,72,0.4065033487031606,0.863165640956798,88.73996264461766
soybean,53.18076491948447,160.1833297554017,22.872403670021598,51.81371094464082,15,0.6724484098118464,0.583698778379175,143.07978388325608
wheat,40.744812765653286,130.61477020556492,28.211250995785996,46.39029583846908,19,0.3805162375798887,0.8048230953833013,131.26049939387337
citrus,29.543853851583634,136.2310045778554,30.423818049488126,74.32794426831813,75,0.5548084370855245,0.8278651200442069,452.990121039321
wheat,21.249984060406977,232.01304435783936,20.38943389952707,58.73186060046032,14,0.933425619199581,0.5924979131791542,76.0936310780811
lettuce,53.43758761885491,67.55935265462372,29.283435030785682,49.801178571773505,22,0.6685820641123461,0.5184959604467293,1029.1512142055933
soybean,27.095384783649553,78.75566491418846,33.890355981815446,61.71169234939421,35,0.8904936148847381,0.55753032726035,66.30570877254534
lettuce,38.47122940279235,68.4340627660869,21.7917411918173,67.5068329880184,60,0.4511876730847323,0.760561715729624,731.6382468607021
maize,28.320594040617074,112.46914130799009,21.652802117244022,71.64664624832534,33,0.992975493357307,0.797847750639594,160.99233973949913
rice,30.403792734154386,156.8604281465409,27.184496156571065,65.75979241604895,7,0.7860996741516769,0.7250345147457918,151.09196436857368
wheat,48.920383038276604,115.25112130069888,35.99344870287024,40.216105104607664,11,0.6700788488025311,0.522340249616662,125.28830446971557
maize,13.761599889013052,75.21469345653716,35.893823305136145,76.02647855805085,28,0.46102423828283046,0.6029518685969085,53.45345377697587
maize,25.527664407852413,59.68076641702152,23.311629336127346,50.71077674725637,24,0.7197758422222015,0.8793765760785,137.9973405812114
lettuce,11.078824927968718,103.58741452714483,26.890331056168577,56.36314851978701,48,0.5059918615936205,0.7003667718185971,221.64670441128865
lettuce,33.42360752162297,232.31132806795148,28.02943538096642,54.17791464316838,27,0.4634824893636705,0.768631074220807,709.590122864487
soybean,46.52909974448689,20.92106072344282,29.62555525216207,87.31332109935958,68,0.3685712560485863,0.4956415849303197,99.18528399640483
rice,26.86345265923787,21.440800163404514,30.628464012219222,36.053744077003785,78,0.7126749692744014,0.9047620710199893,121.87781857723995
maize,32.188739620672585,112.75112377872584,34.71516171616963,73.56328810585546,53,0.9780958631261575,0.46810923991952086,150.60803003126148
wheat,50.559401383916686,222.01611612615773,35.37927313773806,68.51885260454362,76,0.7547894062331407,0.9089550769155427,166.68220739012116
rice,5.604449216055804,45.38027530304288,32.46751025199779,73.46044398220201,15,0.7521168503685532,0.6052940673473115,23.749998203624646
rice,9.103483688968536,42.65132402546172,29.93416668493883,71.4281669637221,75,0.8413663652998344,0.49301314264761725,41.91849720354907
citrus,4.545651066422076,50.24616507788528,22.513643741434823,64.98672989973042,58,0.45544364867723014,0.6651910121289607,61.25028635404038
rice,35.4979733577102,221.21155777149863,30.68621102467525,59.6192813077043,66,0.599806941612135,0.48582886880076864,162.29337384239912
tomato,10.14030462228822,127.68212050548415,34.11193152726216,57.36992055916984,14,0.9602872976908213,0.5495915495265391,352.96598392521025
rice,36.75069912499485,122.87658396226757,18.097122137262026,90.17987189887253,22,0.6469979750726758,0.6623025442808466,139.5840766561223
maize,42.67481327214439,176.4374063200663,22.50679247923205,47.80174191132511,72,0.5170378377290925,0.871559132314164,243.95433627933136
wheat,52.537543027801966,22.522712263031433,23.71524182232486,42.67945467436788,72,0.9240125695200002,0.7945313938981386,181.15161492693701
soybean,28.985412373959672,155.76111748554672,35.334003052076156,38.631609513781086,20,0.5447288867058327,0.528774617957083,69.17341868731489
soybean,27.270637230653932,171.49384922905335,17.527035402254008,39.785999978632994,17,0.36795541276452753,0.6105257448960879,53.99883280473454
rice,49.16014892408079,194.84365445575833,18.35460180117622,47.28295027383355,18,0.8389214646182588,0.5457059986506865,217.0913813164257
maize,20.81757736441515,198.00958426166105,20.055653301906233,53.98286781644845,55,0.43782247859359574,0.9857768208197739,106.68193843391906
wheat,27.01350862392267,209.77230856041396,20.0186062510233,81.3138443696316,38,0.5169873157745324,0.9853804605977841,97.48186851135674
maize,30.553521847550545,58.48570703272854,28.238693056726255,64.34565275783436,55,0.6719021872434758,0.5223767746170528,149.09690137018936
maize,12.956888027226928,232.4776247806026,34.05438575164331,83.66657783732171,7,0.8762543852016818,0.8329302789697062,72.41753496382313
wheat,51.428913464404076,129.04344666421923,18.943085010246197,62.933851485794634,8,0.9372394207471415,0.6572849927240177,164.34423212734816
maize,41.61099237829463,221.97219039286796,25.798037251283677,65.13307102451333,48,0.5881694879011603,0.4870428190998761,214.5815966134084
maize,54.11410699034285,45.51060277699149,29.50652003602979,43.48246346166235,47,0.6575007346859282,0.6297246614021721,272.0091171597948
maize,9.110867263135473,169.04295402975964,26.047003571897488,41.47603387294889,49,0.8648822534781851,0.7278341151097287,54.20392085914008
tomato,53.77772562133657,63.44615867664169,34.11858715648895,44.80121405850404,24,0.7729754781939032,0.6334869868676698,1702.7763515779786
citrus,21.021435532551514,90.63418376743843,19.372302571901745,77.28311633747775,62,0.7022459476392607,0.7134097545239234,280.62469256533706
soybean,18.374405632160293,198.7062524852439,22.724335075620246,81.16249902299437,13,0.5518265076911065,0.45311917538137014,49.74813394514932
wheat,31.734105400856656,59.26039639369318,21.867813041720808,43.64276138269662,32,0.6662528205689484,0.7813858896804975,106.79295901340043
maize,30.242200336034518,234.76405456391686,24.420184164213218,60.890963181492936,18,0.9293944407394289,0.6397437304786109,180.58005071890307
wheat,52.20891529543461,38.135799768685146,33.99821865420894,62.37269717764907,16,0.7864833767266777,0.8035452558178883,161.8319904748493
soybean,10.339109423262023,164.12752863258967,30.522564958804956,88.35808844658176,44,0.5466127484254373,0.9656136463483236,28.3295113327705
wheat,6.932357935419457,25.13107716034737,26.423535601300244,65.6737253972245,33,0.7058560547753672,0.7254917825130531,22.029514476360795
citrus,16.214323818646754,31.276479287781026,26.064191646271674,40.46184825918286,52,0.6993870315894453,0.9367755346519957,240.65676911734693
lettuce,4.127385898634873,169.6658150923994,17.386395166046587,76.06622445050432,75,0.5823636474252377,0.6108273860620155,70.76249639231412
maize,37.49437335097542,149.50097390650862,17.894367396808686,39.01633044767575,55,0.8754150823984604,0.8301530383921925,187.97692067270668
tomato,18.132853875900146,127.1130858228009,18.62833230392849,76.92537439453248,48,0.7221090391560244,0.4545876209008621,548.5389064330025
soybean,46.09144397011888,173.2519930600675,22.27761420785056,79.74337899017442,19,0.41565580177260314,0.6247220956024511,117.8953572866979
lettuce,25.644443319482725,126.3553516551825,19.280308245553144,91.974750319364,66,0.4023736123415934,0.9886284798098988,474.615452438612
maize,37.459836645538516,229.13774909121815,16.376196323262832,72.8297632894292,27,0.9632838406057774,0.9795565265338855,187.85403104890426
lettuce,50.22623851008183,201.69843541231398,16.924378152259578,73.9367648789962,10,0.6734479881227464,0.6914715126927242,879.8027680037239
tomato,23.738652499827467,59.11761784345434,31.4782417174291,78.41765677835679,28,0.37651971157632785,0.8887678343418104,790.0041208616799
maize,52.19842995002683,164.46519908853514,19.78835686801986,51.400738761477996,72,0.8795186861432246,0.9745640115908873,290.287124446349
maize,23.23078192319214,69.76608319634609,19.002060967203203,41.07713180486019,26,0.7363861426655749,0.7389975777170669,108.03067628180534
maize,10.30398474036019,104.59287108417378,30.507807687307924,42.038185909809165,24,0.8284482673526112,0.6035826131933368,56.33923411081193
wheat,39.62161403887627,222.2096726878515,32.08672632878185,84.4486278319575,79,0.5811041045961125,0.8559513950031512,142.22079981014363
maize,35.52873978257199,59.06398783714886,21.18775153579662,54.42133692968291,7,0.36073242112384074,0.9191437900340975,170.94259649847737
lettuce,44.755489812794856,82.8636297310805,29.925389109074906,38.61162922344069,19,0.8504994952463614,0.6038915865239098,935.1053663653968
lettuce,42.32613982679898,53.24465054748221,35.69100576393073,75.77212474347769,55,0.5941921592902191,0.6752695267593709,685.4900482681734
tomato,33.99722986954333,145.7016720603877,29.695014769521812,37.31929394139459,11,0.8133603987072169,0.5871050698532967,1279.003314448126
maize,13.711056948618243,175.0205423110006,35.03269384090448,57.61559778815419,63,0.8575059796214681,0.891389196954849,72.6290893994351
wheat,12.903480420665566,153.00825513743052,27.43318411030655,40.89098001642051,23,0.5335171813638027,0.45941314402499633,41.55579407019809
rice,9.769361749077792,134.7616545327176,17.1580975499407,86.87830853254732,10,0.8567386939373911,0.4866279235339071,36.86164463083576
lettuce,37.39375339330591,44.505272404393125,30.565504369007087,85.17767741532845,58,0.9107851653691064,0.7707585786539362,787.9713061763117
rice,52.31296736468676,94.11056582384646,32.85615120326746,40.73579504684358,19,0.9832976105191267,0.9756722080012741,258.81783255955037
rice,49.751413737060695,145.3321609180798,24.784095690608773,76.90171023675241,70,0.7786756050918349,0.9861191610084632,256.38890811034224
tomato,30.82013819535159,31.969986081756332,28.015123303219042,43.40228446081556,17,0.4181161664820154,0.8856416394776039,1008.3207661287265
citrus,3.1144380461083734,68.69301154070175,32.30146779366281,50.09619755203855,50,0.5480024651767605,0.7418696049553222,43.813751166789494
rice,13.066147094377776,183.10024179944116,31.69241495263573,44.16847502263326,34,0.4443567596224542,0.9298148306860914,63.998897418907326
citrus,12.418119452899925,212.14070879009495,21.68659747796098,78.78291060049841,13,0.3634997384334745,0.5565015914137116,179.22642398626087
soybean,16.242803842503015,148.3807486419738,27.798019408105773,47.665631191259294,41,0.7591736629274788,0.5454952615076419,44.63358899593327
wheat,48.39201942075637,64.81194169854132,31.375247582494694,70.82338886960022,39,0.7776992505260436,0.7197419108918911,157.48116198204764
lettuce,52.05406277297611,61.97756609071823,25.964712202141612,80.72333338103869,40,0.48507020064137424,0.6478330316311626,987.156059180719
lettuce,2.794205081363712,214.905453518066,16.943635671108744,82.15137885058266,38,0.4175027357987012,0.9704579861651652,48.7432761240384
maize,44.54404017893206,226.2880405480347,27.67764909159095,62.56706213149122,64,0.9903935111490495,0.8332459761668571,275.9712050518819
citrus,53.729374623743595,179.5628362194502,16.007635735369817,89.73471742922727,75,0.5822026895068302,0.8870409024585826,668.5952167376203
wheat,48.10883213514727,228.90436411414433,17.66096587973454,57.7654079473945,22,0.5861858245360482,0.9660422423054138,151.971017747954
citrus,32.89510775662985,87.25815039349384,23.091884256960576,65.20886918718796,54,0.8763301312354939,0.834252864188497,526.1293635311746
lettuce,26.20491538294853,172.4866109837749,35.68166458731553,79.86970064809569,77,0.6136396359029752,0.7341995712005869,490.44842248957866
tomato,18.21129764105491,227.18457182540888,33.68691931557549,86.85242032449015,41,0.6650675235942309,0.5200126027705255,620.6981599057672
lettuce,26.71496057537344,214.9105394379444,35.65258658039953,78.70976398069574,6,0.5854849248437342,0.9492276278478107,519.988113999984
tomato,28.506822695069356,218.42634285190576,27.40967714294429,69.29547136271684,75,0.4387136873095137,0.892967989543857,1072.1615890210865
lettuce,40.69907770240685,75.44891088171485,29.389946890034338,91.66014305646969,32,0.49639504693521036,0.5607526383922394,767.242747269547
wheat,30.94064882276562,184.27536596695205,23.353978639113414,82.06741572413901,8,0.41070723707448903,0.5191645583785187,105.23983188136357
citrus,2.06091231110826,138.93055423678084,19.21808535829916,59.21639586616924,39,0.5747015708557048,0.6929262235929039,27.812265047161983
citrus,35.58924542420721,160.918999105831,27.963685588728534,47.71264598340755,58,0.9038908903919523,0.7775923725474422,604.0718392390953
lettuce,1.0089461443296819,82.80099590916593,20.719252640990845,73.58241513325663,78,0.8961212706366541,0.5514568301776571,19.945246008189713
wheat,23.786588873650985,159.56468897252728,24.099794919380486,74.8855984250219,79,0.9268209839955871,0.7430191283065053,86.56511494799008
rice,24.962321645352286,62.53437588768442,28.558695768157595,60.50212846265867,33,0.7539963686425275,0.6844907006995803,113.31301894467383
tomato,51.93808350962221,186.50023157164753,32.21944851994521,62.94375939070507,79,0.7704595170366562,0.7246564051067337,2010.5322597154532
wheat,46.5715444288978,177.90845727714142,25.634302845622923,57.571682645171386,63,0.9733755438624582,0.7503846911310523,185.04432725752275
wheat,15.480813282535172,164.53670470188118,35.23353288322497,79.13229329138068,30,0.9653029483215669,0.6727078401438265,51.00116177516552
wheat,53.75367627213611,206.71786291051038,33.611538865120714,48.17650476783177,60,0.9355058651408844,0.9266264888786122,198.47514256581428
wheat,40.65244967004237,238.78865615235472,26.550260158351712,47.64240871367824,26,0.7553154555588244,0.662425636956138,150.52135887445405
tomato,12.648533750899443,238.0044730511902,25.12433425887833,56.63852816339136,20,0.9807453970176446,0.5184414093295165,498.20223271897976
rice,29.961248951540263,68.64658931166818,25.047009166708527,89.54783188509509,17,0.5576120855834085,0.7704651438273709,130.71047493999794
soybean,36.034090249447964,207.75399476230177,23.340382297394584,83.45403058418513,28,0.8307357493598808,0.5128411988595714,103.01628628123204
soybean,36.678731745391936,114.3215924930181,20.579578442326586,37.192216630788906,43,0.9443819116101813,0.7851373935771533,102.26238369904597
rice,48.06758154477369,239.12042403705547,21.68702213578917,44.20101168345717,15,0.5769143949593529,0.67378618028795,230.43082306246822
soybean,39.17178114985415,177.7623209516104,17.898334451048505,70.47813787469278,40,0.8429983987577108,0.4633710988174306,95.29493957703161
citrus,51.63251972311517,207.9630422131772,20.65670636891293,80.47251594845466,25,0.8284570367952506,0.7684866768666415,819.6933374395452
maize,43.506279657368985,136.5794955693737,24.36809689394476,67.35278974668412,12,0.7962635359553827,0.6522306975233965,243.65080912341833
lettuce,23.443492789055544,53.69688670561861,34.09925209788439,88.71296797231119,58,0.4671059821793656,0.6428179711241526,389.91185645021346
tomato,20.66484103778544,73.17635434880873,24.3159656293584,83.32151724160943,31,0.7289061882559518,0.5574863753491125,705.9944834024146
lettuce,15.13641489298427,133.00633499242537,24.04418420058264,87.61456648027865,37,0.7210403854549174,0.5849906674399004,318.19907299821784
lettuce,32.879026205918436,33.96935976912427,35.141761936268836,74.47174969751768,66,0.5669802729954241,0.9809342020470795,570.0511055834054
maize,10.349935174323893,83.6384665193278,27.584307713647256,37.99332894464683,39,0.5962188124487546,0.49523702812181825,48.83733848185628
wheat,17.69126355988683,164.3562854340144,24.893885960352826,44.32196339134861,10,0.9748865270918505,0.9030424634583465,70.19282820660418
rice,27.797458436952624,72.60414222053059,23.803336680228917,58.2135378711731,13,0.6000607181525757,0.4873569443932323,118.28317159206362
citrus,20.923871082491345,198.16063369184073,24.160088909484415,74.56342803218317,56,0.6417311227089059,0.9676969594988056,351.0197491986162
lettuce,48.13502424657777,111.70449414297138,23.952788799092737,47.7425028871671,65,0.8248416482324517,0.6329764600583475,1027.8379897995712
tomato,14.00232483127049,168.31176112120363,17.12976952447888,50.92717036304018,75,0.9294653323022883,0.6097581648724163,450.1479411633118
tomato,54.68176737378955,85.64622915748468,20.772429573635932,64.61318580270286,66,0.8000820561445576,0.9494211188095554,1974.1138396124936
rice,19.469309345530192,84.3113437882422,34.511645155940144,82.46048629345646,60,0.5072916051110173,0.9695461065729063,82.54080711200402
maize,17.202990244114783,91.4661916822482,27.90882906962952,36.82023815833889,66,0.5593611191014415,0.9523044534194636,91.55316973500936
lettuce,10.263028348662193,198.0123566713027,27.917588279481777,72.99096219865169,63,0.8286727083326881,0.7296617997989857,235.40377098222632
maize,1.2683384453672173,161.82184139699504,18.190115739710954,41.85779091805676,71,0.47765893847678764,0.5966547067486014,5.569972739565914
wheat,49.300470054593596,54.064166601228386,23.049379590686367,63.65562139044897,33,0.7329413495502406,0.9494413588492101,166.15694593393772
soybean,10.372341427596268,202.28803913237465,35.362252137716084,84.64795073079861,75,0.379840045415004,0.8894516375570887,24.499056918262692
wheat,35.509227511078194,179.957377940935,32.49746236505769,65.3027522046538,44,0.4727798504956053,0.8369617556809876,125.89400423156171
citrus,38.602953698952355,125.11899682944927,28.549074086229442,63.36443819203537,75,0.4677053329732439,0.5670615154086218,557.1484851699747
lettuce,36.387101759471065,142.7132695979338,34.898440397372795,49.24047129499145,29,0.8785119550820346,0.881268110207007,754.4040182599011
tomato,1.8046621561904592,128.70107445454906,21.860870074515233,63.81960841316305,71,0.35246330161781997,0.9321360335408985,63.737213741424256
rice,33.33848671604217,143.11780525947574,25.2675782319601,77.71142742792753,23,0.5925647257806164,0.5117744404277846,152.50560047701862
soybean,40.96141034695488,91.26567815303919,20.411114292062507,60.99333793274862,18,0.9199552326255991,0.8383109344435392,114.92300705640461
maize,19.44418743505993,21.56840689481282,18.76913370457812,83.41982998971123,10,0.4163154421157601,0.7377538777045578,77.08111156128832
wheat,6.280662244940271,23.206089963361705,21.088827159543033,78.91717239962651,59,0.8538207965877175,0.9252456575576435,20.9274186919904
wheat,39.144083166439586,162.6225533097267,32.12852936607103,79.64864647928479,19,0.7416120994009932,0.7742305536170473,136.36097769721164
wheat,2.962524843337089,211.4105572177307,20.91605202688566,41.128234241426135,44,0.5475943463549444,0.5234914136237211,9.443483132737397
lettuce,45.8650284822392,56.7663663416813,17.88885384465179,46.29882471918305,9,0.9424867061936993,0.5076818216424763,760.3852213179317
maize,19.71726055280824,82.85654752211356,29.540025377867835,52.707245822100845,11,0.3895842107140835,0.8942000671007941,99.25160812974879
tomato,24.561502258838694,127.5334059995356,22.207105230412377,72.86967014202384,50,0.5264230543281645,0.6245332530670449,853.8717477596103
rice,44.12648290082753,42.69960422831683,35.346053946006094,49.383820201521516,34,0.7738082745432607,0.7380450301050052,167.15005595602642
wheat,30.49715987739339,114.12391995617581,29.119466698369095,79.72853158293219,65,0.4479738315067934,0.4907398884361775,96.98125551755527
tomato,29.73006732849571,186.90227394785936,18.602931941994825,86.17895366484173,7,0.40042257495192024,0.4969905908036974,873.0882354146023
